연도,일시,측정소,PM2.5
4,02-22 15:00,공주,0.0897197
4,02-22 16:00,공주,0.0897197
4,02-22 17:00,공주,0.09131697
4,02-22 18:00,공주,0.09367701
4,02-22 19:00,공주,0.09851597
4,02-22 20:00,공주,0.09851597
4,02-22 21:00,공주,0.09851597
4,02-22 22:00,공주,0.09851597
4,02-22 23:00,공주,0.09851597
4,02-23 00:00,공주,0.09755807
4,02-23 01:00,공주,0.09755807
4,02-23 02:00,공주,0.09755807
4,02-23 03:00,공주,0.09791514
4,02-23 04:00,공주,0.09791514
4,02-23 05:00,공주,0.09791514
4,02-23 06:00,공주,0.09791514
4,02-23 07:00,공주,0.10164726
4,02-23 08:00,공주,0.10164726
4,02-23 09:00,공주,0.10164726
4,02-23 10:00,공주,0.10164726
4,02-23 11:00,공주,0.10045836
4,02-23 12:00,공주,0.08979738
4,02-23 13:00,공주,0.08979738
4,02-23 14:00,공주,0.08979738
4,02-23 15:00,공주,0.08979738
4,02-23 16:00,공주,0.08979738
4,02-23 17:00,공주,0.09139465
4,02-23 18:00,공주,0.09375469
4,02-23 19:00,공주,0.09859366
4,02-23 20:00,공주,0.09859366
4,02-23 21:00,공주,0.09859366
4,02-23 22:00,공주,0.09859366
4,02-23 23:00,공주,0.09859366
4,02-24 00:00,공주,0.09755807
4,02-24 01:00,공주,0.09755807
4,02-24 02:00,공주,0.09755807
4,02-24 03:00,공주,0.09791514
4,02-24 04:00,공주,0.09791514
4,02-24 05:00,공주,0.09791514
4,02-24 06:00,공주,0.09791514
4,02-24 07:00,공주,0.10164726
4,02-24 08:00,공주,0.10164726
4,02-24 09:00,공주,0.10164726
4,02-24 10:00,공주,0.10164726
4,02-24 11:00,공주,0.10045836
4,02-24 12:00,공주,0.08979738
4,02-24 13:00,공주,0.08979738
4,02-24 14:00,공주,0.08979738
4,02-24 15:00,공주,0.08979738
4,02-24 16:00,공주,0.08979738
4,02-24 17:00,공주,0.09139465
4,02-24 18:00,공주,0.09375469
4,02-24 19:00,공주,0.09859366
4,02-24 20:00,공주,0.09859366
4,02-24 21:00,공주,0.09859366
4,02-24 22:00,공주,0.09859366
4,02-24 23:00,공주,0.09859366
4,02-27 00:00,공주,0.16947292
4,02-27 01:00,공주,0.16947292
4,02-27 02:00,공주,0.16947292
4,02-27 03:00,공주,0.16711144
4,02-27 04:00,공주,0.16711144
4,02-27 05:00,공주,0.16711144
4,02-27 06:00,공주,0.16711144
4,02-27 07:00,공주,0.18027411
4,02-27 08:00,공주,0.18027411
4,02-27 09:00,공주,0.18027411
4,02-27 10:00,공주,0.18027411
4,02-27 11:00,공주,0.16965468
4,02-27 12:00,공주,0.14212708
4,02-27 13:00,공주,0.14212708
4,02-27 14:00,공주,0.14212708
4,02-27 15:00,공주,0.14212708
4,02-27 16:00,공주,0.14212708
4,02-27 17:00,공주,0.14372434
4,02-27 18:00,공주,0.14608438
4,02-27 19:00,공주,0.15092331
4,02-27 20:00,공주,0.15092331
4,02-27 21:00,공주,0.15092331
4,02-27 22:00,공주,0.15092331
4,02-27 23:00,공주,0.15092331
4,02-28 00:00,공주,0.17830095
4,02-28 01:00,공주,0.17830095
4,02-28 02:00,공주,0.17830095
4,02-28 03:00,공주,0.17823564
4,02-28 04:00,공주,0.17823564
4,02-28 05:00,공주,0.17823564
4,02-28 06:00,공주,0.17823564
4,02-28 07:00,공주,0.19139831
4,02-28 08:00,공주,0.19139831
4,02-28 09:00,공주,0.19139831
4,02-28 10:00,공주,0.19139831
4,02-28 11:00,공주,0.16965468
4,02-28 12:00,공주,0.17813136
4,02-28 13:00,공주,0.17813136
4,02-28 14:00,공주,0.17813136
4,02-28 15:00,공주,0.17813136
4,02-28 16:00,공주,0.17813136
4,02-28 17:00,공주,0.17972861
4,02-28 18:00,공주,0.18208866
4,02-28 19:00,공주,0.18692762
4,02-28 20:00,공주,0.18692762
4,02-28 21:00,공주,0.18692762
4,02-28 22:00,공주,0.18692762
4,02-28 23:00,공주,0.18692762
4,03-01 00:00,공주,0.17579766
4,03-01 01:00,공주,0.17579766
4,03-01 02:00,공주,0.17579766
4,03-01 03:00,공주,0.17610028
4,03-01 04:00,공주,0.17610028
4,03-01 05:00,공주,0.17610028
4,03-01 06:00,공주,0.17610028
4,03-01 07:00,공주,0.18115683
4,03-01 08:00,공주,0.18115683
4,03-01 09:00,공주,0.17705283
4,03-01 10:00,공주,0.16520527
4,03-01 11:00,공주,0.15475865
4,03-01 12:00,공주,0.15219994
4,03-01 13:00,공주,0.15219994
4,03-01 14:00,공주,0.11677176
4,03-01 15:00,공주,0.09210589
4,03-01 16:00,공주,0.09210589
4,03-01 17:00,공주,0.09370316
4,03-01 18:00,공주,0.0960632
4,03-01 19:00,공주,0.099429995
4,03-01 20:00,공주,0.101362005
4,03-01 21:00,공주,0.101362005
4,03-01 22:00,공주,0.101362005
4,03-01 23:00,공주,0.101362005
4,03-04 00:00,공주,0.15649325
4,03-04 01:00,공주,0.15649325
4,03-04 02:00,공주,0.15649325
4,03-04 03:00,공주,0.15379544
4,03-04 04:00,공주,0.15379544
4,03-04 05:00,공주,0.15379544
4,03-04 06:00,공주,0.15379544
4,03-04 07:00,공주,0.15885198
4,03-04 08:00,공주,0.15885198
4,03-04 09:00,공주,0.15474798
4,03-04 10:00,공주,0.14290044
4,03-04 11:00,공주,0.13245381
4,03-04 12:00,공주,0.1298951
4,03-04 13:00,공주,0.1298951
4,03-04 14:00,공주,0.1298951
4,03-04 15:00,공주,0.1298951
4,03-04 16:00,공주,0.1298951
4,03-04 17:00,공주,0.13149236
4,03-04 18:00,공주,0.13385239
4,03-04 19:00,공주,0.13721918
4,03-04 20:00,공주,0.1391512
4,03-04 21:00,공주,0.1391512
4,03-04 22:00,공주,0.1391512
4,03-04 23:00,공주,0.1391512
4,03-05 00:00,공주,0.113634944
4,03-05 01:00,공주,0.113634944
4,03-05 02:00,공주,0.113634944
4,03-05 03:00,공주,0.11093713
4,03-05 04:00,공주,0.11093713
4,03-05 05:00,공주,0.11093713
4,03-05 06:00,공주,0.11093713
4,03-05 07:00,공주,0.10937867
4,03-05 08:00,공주,0.10937867
4,03-05 09:00,공주,0.105274685
4,03-05 10:00,공주,0.09342715
4,03-05 11:00,공주,0.089595504
4,03-05 12:00,공주,0.08703678
4,03-05 13:00,공주,0.08703678
4,03-05 14:00,공주,0.08703678
4,03-05 15:00,공주,0.08703678
4,03-05 16:00,공주,0.08703678
4,03-05 17:00,공주,0.08863405
4,03-05 18:00,공주,0.09099409
4,03-05 19:00,공주,0.09436089
4,03-05 20:00,공주,0.0962929
4,03-05 21:00,공주,0.0962929
4,03-05 22:00,공주,0.0962929
4,03-05 23:00,공주,0.0962929
4,03-06 00:00,공주,0.10797333
4,03-06 01:00,공주,0.10797333
4,03-06 02:00,공주,0.10797333
4,03-06 03:00,공주,0.11093713
4,03-06 04:00,공주,0.11093713
4,03-06 05:00,공주,0.11093713
4,03-06 06:00,공주,0.11093713
4,03-06 07:00,공주,0.10937867
4,03-06 08:00,공주,0.10937867
4,03-06 09:00,공주,0.105274685
4,03-06 10:00,공주,0.09342715
4,03-06 11:00,공주,0.089595504
4,03-06 12:00,공주,0.08703678
4,03-06 13:00,공주,0.08703678
4,03-06 14:00,공주,0.08703678
4,03-06 15:00,공주,0.08703678
4,03-06 16:00,공주,0.08703678
4,03-06 17:00,공주,0.08863405
4,03-06 18:00,공주,0.09099409
4,03-06 19:00,공주,0.09436089
4,03-06 20:00,공주,0.0962929
4,03-06 21:00,공주,0.0962929
4,03-06 22:00,공주,0.0962929
4,03-06 23:00,공주,0.0962929
4,03-09 00:00,공주,0.10797333
4,03-09 01:00,공주,0.10797333
4,03-09 02:00,공주,0.10797333
4,03-09 03:00,공주,0.11093713
4,03-09 04:00,공주,0.11093713
4,03-09 05:00,공주,0.11093713
4,03-09 06:00,공주,0.11093713
4,03-09 07:00,공주,0.10937867
4,03-09 08:00,공주,0.10937867
4,03-09 09:00,공주,0.105274685
4,03-09 10:00,공주,0.09342715
4,03-09 11:00,공주,0.089595504
4,03-09 12:00,공주,0.08703678
4,03-09 13:00,공주,0.08703678
4,03-09 14:00,공주,0.08703678
4,03-09 15:00,공주,0.08703678
4,03-09 16:00,공주,0.08703678
4,03-09 17:00,공주,0.08863405
4,03-09 18:00,공주,0.09099409
4,03-09 19:00,공주,0.09436089
4,03-09 20:00,공주,0.0962929
4,03-09 21:00,공주,0.0962929
4,03-09 22:00,공주,0.0962929
4,03-09 23:00,공주,0.0962929
4,03-10 00:00,공주,0.1148174
4,03-10 01:00,공주,0.1148174
4,03-10 02:00,공주,0.1148174
4,03-10 03:00,공주,0.11093713
4,03-10 04:00,공주,0.11093713
4,03-10 05:00,공주,0.11093713
4,03-10 06:00,공주,0.11093713
4,03-10 07:00,공주,0.10937867
4,03-10 08:00,공주,0.10937867
4,03-10 09:00,공주,0.105274685
4,03-10 10:00,공주,0.09342715
4,03-10 11:00,공주,0.089595504
4,03-10 12:00,공주,0.08703678
4,03-10 13:00,공주,0.08703678
4,03-10 14:00,공주,0.08703678
4,03-10 15:00,공주,0.08703678
4,03-10 16:00,공주,0.08703678
4,03-10 17:00,공주,0.08863405
4,03-10 18:00,공주,0.09099409
4,03-10 19:00,공주,0.09436089
4,03-10 20:00,공주,0.0962929
4,03-10 21:00,공주,0.0962929
4,03-10 22:00,공주,0.0962929
4,03-10 23:00,공주,0.0962929
4,03-11 00:00,공주,0.1148174
4,03-11 01:00,공주,0.1148174
4,03-11 02:00,공주,0.1148174
4,03-11 03:00,공주,0.11093713
4,03-11 04:00,공주,0.11093713
4,03-11 05:00,공주,0.11093713
4,03-11 06:00,공주,0.11093713
4,03-11 07:00,공주,0.10937867
4,03-11 08:00,공주,0.10937867
4,03-11 09:00,공주,0.105274685
4,03-11 10:00,공주,0.09342715
4,03-11 11:00,공주,0.089595504
4,03-11 12:00,공주,0.08703678
4,03-11 13:00,공주,0.08703678
4,03-11 14:00,공주,0.08703678
4,03-11 15:00,공주,0.08703678
4,03-11 16:00,공주,0.08703678
4,03-11 17:00,공주,0.08863405
4,03-11 18:00,공주,0.09099409
4,03-11 19:00,공주,0.09436089
4,03-11 20:00,공주,0.0962929
4,03-11 21:00,공주,0.0962929
4,03-11 22:00,공주,0.0962929
4,03-11 23:00,공주,0.0962929
4,03-14 00:00,공주,0.12929054
4,03-14 01:00,공주,0.12929054
4,03-14 02:00,공주,0.12929054
4,03-14 03:00,공주,0.1296476
4,03-14 04:00,공주,0.1296476
4,03-14 05:00,공주,0.1296476
4,03-14 06:00,공주,0.1296476
4,03-14 07:00,공주,0.12808914
4,03-14 08:00,공주,0.12808914
4,03-14 09:00,공주,0.12398518
4,03-14 10:00,공주,0.10565739
4,03-14 11:00,공주,0.10182576
4,03-14 12:00,공주,0.098677844
4,03-14 13:00,공주,0.098677844
4,03-14 14:00,공주,0.098677844
4,03-14 15:00,공주,0.098677844
4,03-14 16:00,공주,0.098677844
4,03-14 17:00,공주,0.100275114
4,03-14 18:00,공주,0.102635145
4,03-14 19:00,공주,0.10600194
4,03-14 20:00,공주,0.10793395
4,03-14 21:00,공주,0.10793395
4,03-14 22:00,공주,0.10793395
4,03-14 23:00,공주,0.10793395
4,03-15 00:00,공주,0.16366361
4,03-15 01:00,공주,0.16366361
4,03-15 02:00,공주,0.16366361
4,03-15 03:00,공주,0.16402069
4,03-15 04:00,공주,0.16402069
4,03-15 05:00,공주,0.16402069
4,03-15 06:00,공주,0.16402069
4,03-15 07:00,공주,0.16246223
4,03-15 08:00,공주,0.16246223
4,03-15 09:00,공주,0.15835823
4,03-15 10:00,공주,0.14003044
4,03-15 11:00,공주,0.1361988
4,03-15 12:00,공주,0.11205798
4,03-15 13:00,공주,0.11205798
4,03-15 14:00,공주,0.11205798
4,03-15 15:00,공주,0.11205798
4,03-15 16:00,공주,0.11205798
4,03-15 17:00,공주,0.11365525
4,03-15 18:00,공주,0.116015285
4,03-15 19:00,공주,0.11938208
4,03-15 20:00,공주,0.1213141
4,03-15 21:00,공주,0.1213141
4,03-15 22:00,공주,0.1213141
4,03-15 23:00,공주,0.1213141
4,03-16 00:00,공주,0.13918461
4,03-16 01:00,공주,0.13918461
4,03-16 02:00,공주,0.13918461
4,03-16 03:00,공주,0.13954167
4,03-16 04:00,공주,0.13954167
4,03-16 05:00,공주,0.13954167
4,03-16 06:00,공주,0.13954167
4,03-16 07:00,공주,0.13798322
4,03-16 08:00,공주,0.13798322
4,03-16 09:00,공주,0.13387921
4,03-16 10:00,공주,0.11555146
4,03-16 11:00,공주,0.111719824
4,03-16 12:00,공주,0.087578975
4,03-16 13:00,공주,0.087578975
4,03-16 14:00,공주,0.087578975
4,03-16 15:00,공주,0.087578975
4,03-16 16:00,공주,0.087578975
4,03-16 17:00,공주,0.089176245
4,03-16 18:00,공주,0.09153628
4,03-16 19:00,공주,0.09490308
4,03-16 20:00,공주,0.09683509
4,03-16 21:00,공주,0.09683509
4,03-16 22:00,공주,0.09683509
4,03-16 23:00,공주,0.09683509
4,03-19 00:00,공주,0.17913558
4,03-19 01:00,공주,0.17913558
4,03-19 02:00,공주,0.17913558
4,03-19 03:00,공주,0.17949264
4,03-19 04:00,공주,0.17949264
4,03-19 05:00,공주,0.17949264
4,03-19 06:00,공주,0.17949264
4,03-19 07:00,공주,0.17554185
4,03-19 08:00,공주,0.17554185
4,03-19 09:00,공주,0.13174869
4,03-19 10:00,공주,0.11342093
4,03-19 11:00,공주,0.11198164
4,03-19 12:00,공주,0.08784079
4,03-19 13:00,공주,0.08784079
4,03-19 14:00,공주,0.08784079
4,03-19 15:00,공주,0.08784079
4,03-19 16:00,공주,0.08784079
4,03-19 17:00,공주,0.08943806
4,03-19 18:00,공주,0.0917981
4,03-19 19:00,공주,0.095164895
4,03-19 20:00,공주,0.09476842
4,03-19 21:00,공주,0.09476842
4,03-19 22:00,공주,0.09476842
4,03-19 23:00,공주,0.09476842
4,03-20 00:00,공주,0.13306566
4,03-20 01:00,공주,0.13306566
4,03-20 02:00,공주,0.13306566
4,03-20 03:00,공주,0.13342273
4,03-20 04:00,공주,0.13342273
4,03-20 05:00,공주,0.13342273
4,03-20 06:00,공주,0.13342273
4,03-20 07:00,공주,0.12947194
4,03-20 08:00,공주,0.12947194
4,03-20 09:00,공주,0.12536794
4,03-20 10:00,공주,0.10704019
4,03-20 11:00,공주,0.10560088
4,03-20 12:00,공주,0.081460044
4,03-20 13:00,공주,0.081460044
4,03-20 14:00,공주,0.081460044
4,03-20 15:00,공주,0.081460044
4,03-20 16:00,공주,0.081460044
4,03-20 17:00,공주,0.083057314
4,03-20 18:00,공주,0.08541735
4,03-20 19:00,공주,0.08878415
4,03-20 20:00,공주,0.088387676
4,03-20 21:00,공주,0.088387676
4,03-20 22:00,공주,0.088387676
4,03-20 23:00,공주,0.088387676
4,03-21 00:00,공주,0.0860802
4,03-21 01:00,공주,0.0860802
4,03-21 02:00,공주,0.0860802
4,03-21 03:00,공주,0.08643727
4,03-21 04:00,공주,0.08643727
4,03-21 05:00,공주,0.08643727
4,03-21 06:00,공주,0.08643727
4,03-21 07:00,공주,0.08248647
4,03-21 08:00,공주,0.08248647
4,03-21 09:00,공주,0.078382485
4,03-21 10:00,공주,0.06920251
4,03-21 11:00,공주,0.06776322
4,03-21 12:00,공주,0.06520449
4,03-21 13:00,공주,0.06520449
4,03-21 14:00,공주,0.06520449
4,03-21 15:00,공주,0.06520449
4,03-21 16:00,공주,0.06520449
4,03-21 17:00,공주,0.066801764
4,03-21 18:00,공주,0.0691618
4,03-21 19:00,공주,0.0725286
4,03-21 20:00,공주,0.072132125
4,03-21 21:00,공주,0.072132125
4,03-21 22:00,공주,0.072132125
4,03-21 23:00,공주,0.072132125
4,03-24 00:00,공주,0.0860802
4,03-24 01:00,공주,0.0860802
4,03-24 02:00,공주,0.0860802
4,03-24 03:00,공주,0.08643727
4,03-24 04:00,공주,0.08643727
4,03-24 05:00,공주,0.08643727
4,03-24 06:00,공주,0.08643727
4,03-24 07:00,공주,0.08248647
4,03-24 08:00,공주,0.08248647
4,03-24 09:00,공주,0.078382485
4,03-24 10:00,공주,0.06920251
4,03-24 11:00,공주,0.06776322
4,03-24 12:00,공주,0.06520449
4,03-24 13:00,공주,0.06520449
4,03-24 14:00,공주,0.06520449
4,03-24 15:00,공주,0.06520449
4,03-24 16:00,공주,0.06520449
4,03-24 17:00,공주,0.066801764
4,03-24 18:00,공주,0.0691618
4,03-24 19:00,공주,0.0725286
4,03-24 20:00,공주,0.072132125
4,03-24 21:00,공주,0.072132125
4,03-24 22:00,공주,0.072132125
4,03-24 23:00,공주,0.072132125
4,03-25 00:00,공주,0.0860802
4,03-25 01:00,공주,0.0860802
4,03-25 02:00,공주,0.0860802
4,03-25 03:00,공주,0.08643727
4,03-25 04:00,공주,0.08643727
4,03-25 05:00,공주,0.08643727
4,03-25 06:00,공주,0.08643727
4,03-25 07:00,공주,0.07254057
4,03-25 08:00,공주,0.07254057
4,03-25 09:00,공주,0.06843658
4,03-25 10:00,공주,0.059256595
4,03-25 11:00,공주,0.06776322
4,03-25 12:00,공주,0.06520449
4,03-25 13:00,공주,0.06520449
4,03-25 14:00,공주,0.06520449
4,03-25 15:00,공주,0.06520449
4,03-25 16:00,공주,0.06520449
4,03-25 17:00,공주,0.066801764
4,03-25 18:00,공주,0.0691618
4,03-25 19:00,공주,0.0725286
4,03-25 20:00,공주,0.072132125
4,03-25 21:00,공주,0.072132125
4,03-25 22:00,공주,0.072132125
4,03-25 23:00,공주,0.072132125
4,03-26 00:00,공주,0.10370444
4,03-26 01:00,공주,0.10370444
4,03-26 02:00,공주,0.10370444
4,03-26 03:00,공주,0.10406151
4,03-26 04:00,공주,0.10406151
4,03-26 05:00,공주,0.10406151
4,03-26 06:00,공주,0.10406151
4,03-26 07:00,공주,0.109541275
4,03-26 08:00,공주,0.109541275
4,03-26 09:00,공주,0.105437286
4,03-26 10:00,공주,0.096257314
4,03-26 11:00,공주,0.08538745
4,03-26 12:00,공주,0.08282873
4,03-26 13:00,공주,0.08282873
4,03-26 14:00,공주,0.08282873
4,03-26 15:00,공주,0.08282873
4,03-26 16:00,공주,0.08282873
4,03-26 17:00,공주,0.084426
4,03-26 18:00,공주,0.08678604
4,03-26 19:00,공주,0.09015284
4,03-26 20:00,공주,0.15383084
4,03-26 21:00,공주,0.15383084
4,03-26 22:00,공주,0.15383084
4,03-26 23:00,공주,0.15383084
4,03-29 00:00,공주,0.090799846
4,03-29 01:00,공주,0.090799846
4,03-29 02:00,공주,0.090799846
4,03-29 03:00,공주,0.09073454
4,03-29 04:00,공주,0.09073454
4,03-29 05:00,공주,0.09073454
4,03-29 06:00,공주,0.09073454
4,03-29 07:00,공주,0.09621431
4,03-29 08:00,공주,0.09621431
4,03-29 09:00,공주,0.09211032
4,03-29 10:00,공주,0.08293034
4,03-29 11:00,공주,0.07206048
4,03-29 12:00,공주,0.06950176
4,03-29 13:00,공주,0.06950176
4,03-29 14:00,공주,0.06950176
4,03-29 15:00,공주,0.06950176
4,03-29 16:00,공주,0.06950176
4,03-29 17:00,공주,0.07109903
4,03-29 18:00,공주,0.07345907
4,03-29 19:00,공주,0.076825865
4,03-29 20:00,공주,0.07653388
4,03-29 21:00,공주,0.07653388
4,03-29 22:00,공주,0.07653388
4,03-29 23:00,공주,0.07653388
4,03-30 00:00,공주,0.090799846
4,03-30 01:00,공주,0.090799846
4,03-30 02:00,공주,0.090799846
4,03-30 03:00,공주,0.09073454
4,03-30 04:00,공주,0.09073454
4,03-30 05:00,공주,0.09073454
4,03-30 06:00,공주,0.09073454
4,03-30 07:00,공주,0.09621431
4,03-30 08:00,공주,0.09621431
4,03-30 09:00,공주,0.09211032
4,03-30 10:00,공주,0.08293034
4,03-30 11:00,공주,0.07206048
4,03-30 12:00,공주,0.06950176
4,03-30 13:00,공주,0.06950176
4,03-30 14:00,공주,0.06950176
4,03-30 15:00,공주,0.06950176
4,03-30 16:00,공주,0.06950176
4,03-30 17:00,공주,0.07109903
4,03-30 18:00,공주,0.07345907
4,03-30 19:00,공주,0.076825865
4,03-30 20:00,공주,0.07653388
4,03-30 21:00,공주,0.07653388
4,03-30 22:00,공주,0.07653388
4,03-30 23:00,공주,0.07653388
4,03-31 00:00,공주,0.090799846
4,03-31 01:00,공주,0.090799846
4,03-31 02:00,공주,0.090799846
4,03-31 03:00,공주,0.09073454
4,03-31 04:00,공주,0.09073454
4,03-31 05:00,공주,0.09073454
4,03-31 06:00,공주,0.09073454
4,03-31 07:00,공주,0.09621431
4,03-31 08:00,공주,0.09621431
4,03-31 09:00,공주,0.09211032
4,03-31 10:00,공주,0.08293034
4,03-31 11:00,공주,0.07206048
4,03-31 12:00,공주,0.06950176
4,03-31 13:00,공주,0.06950176
4,03-31 14:00,공주,0.06950176
4,03-31 15:00,공주,0.06950176
4,03-31 16:00,공주,0.06950176
4,03-31 17:00,공주,0.07109903
4,03-31 18:00,공주,0.07345907
4,03-31 19:00,공주,0.076825865
4,03-31 20:00,공주,0.07653388
4,03-31 21:00,공주,0.07653388
4,03-31 22:00,공주,0.07653388
4,03-31 23:00,공주,0.07653388
4,04-03 00:00,공주,0.083648205
4,04-03 01:00,공주,0.083648205
4,04-03 02:00,공주,0.083648205
4,04-03 03:00,공주,0.08395084
4,04-03 04:00,공주,0.08395084
4,04-03 05:00,공주,0.08395084
4,04-03 06:00,공주,0.08395084
4,04-03 07:00,공주,0.08395084
4,04-03 08:00,공주,0.08395084
4,04-03 09:00,공주,0.07984685
4,04-03 10:00,공주,0.07153578
4,04-03 11:00,공주,0.067398556
4,04-03 12:00,공주,0.06483983
4,04-03 13:00,공주,0.06483983
4,04-03 14:00,공주,0.06483983
4,04-03 15:00,공주,0.06483983
4,04-03 16:00,공주,0.06483983
4,04-03 17:00,공주,0.0664371
4,04-03 18:00,공주,0.06879714
4,04-03 19:00,공주,0.07216394
4,04-03 20:00,공주,0.07409595
4,04-03 21:00,공주,0.07409595
4,04-03 22:00,공주,0.07409595
4,04-03 23:00,공주,0.07409595
4,04-04 00:00,공주,0.08664865
4,04-04 01:00,공주,0.08664865
4,04-04 02:00,공주,0.08664865
4,04-04 03:00,공주,0.08395084
4,04-04 04:00,공주,0.08395084
4,04-04 05:00,공주,0.08395084
4,04-04 06:00,공주,0.08395084
4,04-04 07:00,공주,0.08395084
4,04-04 08:00,공주,0.08395084
4,04-04 09:00,공주,0.07984685
4,04-04 10:00,공주,0.07153578
4,04-04 11:00,공주,0.067398556
4,04-04 12:00,공주,0.06483983
4,04-04 13:00,공주,0.06483983
4,04-04 14:00,공주,0.06483983
4,04-04 15:00,공주,0.06483983
4,04-04 16:00,공주,0.06483983
4,04-04 17:00,공주,0.0664371
4,04-04 18:00,공주,0.06879714
4,04-04 19:00,공주,0.07216394
4,04-04 20:00,공주,0.07409595
4,04-04 21:00,공주,0.07409595
4,04-04 22:00,공주,0.07409595
4,04-04 23:00,공주,0.07409595
4,04-05 00:00,공주,0.07887113
4,04-05 01:00,공주,0.07887113
4,04-05 02:00,공주,0.07887113
4,04-05 03:00,공주,0.07617332
4,04-05 04:00,공주,0.07617332
4,04-05 05:00,공주,0.07617332
4,04-05 06:00,공주,0.07617332
4,04-05 07:00,공주,0.07617332
4,04-05 08:00,공주,0.07617332
4,04-05 09:00,공주,0.07206933
4,04-05 10:00,공주,0.06375826
4,04-05 11:00,공주,0.059621025
4,04-05 12:00,공주,0.057062306
4,04-05 13:00,공주,0.057062306
4,04-05 14:00,공주,0.057062306
4,04-05 15:00,공주,0.057062306
4,04-05 16:00,공주,0.057062306
4,04-05 17:00,공주,0.058659576
4,04-05 18:00,공주,0.06101961
4,04-05 19:00,공주,0.06438642
4,04-05 20:00,공주,0.06631843
4,04-05 21:00,공주,0.06631843
4,04-05 22:00,공주,0.06631843
4,04-05 23:00,공주,0.06631843
4,04-08 00:00,공주,0.081227474
4,04-08 01:00,공주,0.081227474
4,04-08 02:00,공주,0.081227474
4,04-08 03:00,공주,0.08419128
4,04-08 04:00,공주,0.08419128
4,04-08 05:00,공주,0.08419128
4,04-08 06:00,공주,0.08419128
4,04-08 07:00,공주,0.08419128
4,04-08 08:00,공주,0.08419128
4,04-08 09:00,공주,0.08008729
4,04-08 10:00,공주,0.07177622
4,04-08 11:00,공주,0.06763899
4,04-08 12:00,공주,0.06508027
4,04-08 13:00,공주,0.06508027
4,04-08 14:00,공주,0.06508027
4,04-08 15:00,공주,0.06508027
4,04-08 16:00,공주,0.06508027
4,04-08 17:00,공주,0.06667754
4,04-08 18:00,공주,0.06903758
4,04-08 19:00,공주,0.07240438
4,04-08 20:00,공주,0.07433639
4,04-08 21:00,공주,0.07433639
4,04-08 22:00,공주,0.07433639
4,04-08 23:00,공주,0.07433639
4,04-09 00:00,공주,0.081227474
4,04-09 01:00,공주,0.081227474
4,04-09 02:00,공주,0.081227474
4,04-09 03:00,공주,0.08419128
4,04-09 04:00,공주,0.08419128
4,04-09 05:00,공주,0.08419128
4,04-09 06:00,공주,0.08419128
4,04-09 07:00,공주,0.08419128
4,04-09 08:00,공주,0.08419128
4,04-09 09:00,공주,0.08008729
4,04-09 10:00,공주,0.07177622
